No,段階,業務区分,業務の詳細,スキル区分,スキルID,業務に必要なスキル （知識・技術・能力・行動特性）,スキルの詳細,業務を担いうる職種（参考）,作成日,変更日,削除日,最終更新日
1,全段階（共通）,全業務（共通）,　,汎用スキル,G00000001,学習・挑戦,情報テクノロジーの急速な発展や、政策動向の変化に対応して、スキルのアップデートに取り組み続ける意欲。新しいことに挑戦する意欲。既存の枠にとらわれずにものごとを考えられる柔軟性。,全職種（共通）,2021/3/31,,,2021/3/31
2,全段階（共通）,全業務（共通）,　,汎用スキル,G00000002,ネットワーキング（人脈形成）,同業者等で同じ興味・志・課題を有する人・コミュニティ等と、ネットワークを構築する能力。,全職種（共通）,2021/3/31,,,2021/3/31
3,全段階（共通）,全業務（共通）,　,汎用スキル,G00000003,インタビュー・傾聴,研究者や関係各所と適切な信頼関係を築いたうえで、相談に耳を傾ける能力。さらに、必要に応じて、課題や要望の詳細を引き出す技術。,全職種（共通）,2021/3/31,,,2021/3/31
4,全段階（共通）,全業務（共通）,　,汎用スキル,G00000004,背景理解,研究者や関係各所のおかれた文脈や状況・立場・背景等を推測し、理解する能力。,全職種（共通）,2021/3/31,,,2021/3/31
5,全段階（共通）,全業務（共通）,　,汎用スキル,G00000005,ニーズ・課題の把握,研究者や関係各所が有する「支援ニーズ」や「課題」を詳細に把握する能力。,全職種（共通）,2021/3/31,,,2021/3/31
6,全段階（共通）,全業務（共通）,　,汎用スキル,G00000006,課題の要因分析,課題の根本的な要因（インフラ、組織体制等に係る問題など）を的確に分析する能力。,全職種（共通）,2021/3/31,,,2021/3/31
7,全段階（共通）,全業務（共通）,　,汎用スキル,G00000007,問題解決,自身の専門的な知識や技術、関係機関との連携を活かして、支援対象者の「支援ニーズ」や「課題」を解決する能力。,全職種（共通）,2021/3/31,,,2021/3/31
8,全段階（共通）,全業務（共通）,　,汎用スキル,G00000008,マニュアル作成,同様の課題が発生した場合に対応できるようなマニュアル作成の技術。,全職種（共通）,2021/3/31,,,2021/3/31
9,全段階（共通）,全業務（共通）,　,汎用スキル,G00000009,アドバイス・説明,適切な助言を行う能力や、分かり易く伝える技術（口頭での伝達、文書での伝達、両方において）。,全職種（共通）,2021/3/31,,,2021/3/31
10,全段階（共通）,全業務（共通）,　,汎用スキル,G00000010,ファシリテーション,「会議」や「プロジェクト（活動）」を遂行する際に、メンバー相互の発言と理解を促し、論点や作業プロセスを適切に整理し、合意形成がスムーズに行えるよう、促進・サポートする能力。,全職種（共通）,2021/3/31,,,2021/3/31
11,全段階（共通）,全業務（共通）,　,汎用スキル,G00000011,交渉・調整,関係者間で「意見・方向性・利害の不一致」が起きた場合に、合意形成に必要な諸作業  （適切な情報共有やディスカッション等） を行い、関係者間の不一致を調整したり、必要な交渉を行う能力。,全職種（共通）,2021/3/31,,,2021/3/31
12,全段階（共通）,全業務（共通）,　,汎用スキル,G00000012,協調性・チームマネジメント,「チーム」の一員として、メンバーが相互に協力し、「共通の目的」を達成するべくタスクに取り組む姿勢。　またそうした「チームワーク」を向上させるためのマネジメント能力。,全職種（共通）,2021/3/31,,,2021/3/31
13,全段階（共通）,全業務（共通）,　,汎用スキル,G00000013,プロジェクトマネジメント,関係機関やプロジェクトメンバーとの適切な情報共有・コミュニケーション・コンセンサス形成の能力、実施スケジュール管理や予算管理のスキル、リーダーシップなど。,全職種（共通）,2021/3/31,,,2021/3/31
14,全段階（共通）,全業務（共通）,　,汎用スキル,G00000014,評価・改善,サービスの提供時、インフラ導入時に、PDCAサイクルを意識した提供と運用を行い、取り組み内容を継続的に評価・改善して「向上」し続ける能力。,全職種（共通）,2021/3/31,,,2021/3/31
15,全段階（共通）,全業務（共通）,　,汎用スキル,G00000015,関係構築・連携,自身だけでなく様々なステークホルダーが議論に参加できるよう、関係を構築し、連携を呼びかけ、適切な体制を組む能力。,全職種（共通）,2021/3/31,,,2021/3/31
16,全段階（共通）,全業務（共通）,　,汎用スキル,G00000016,ステークホルダー　（組織内）,自組織における、「研究データ管理」の関連部門や、マネジメント層を含む関係者の事前把握　（目を向ける・視野を広げる・照会する等）。,全職種（共通）,2021/3/31,,,2021/3/31
17,全段階（共通）,全業務（共通）,　,汎用スキル,G00000017,照会 （組織外）,自組織のみでは「対応できない」支援ニーズに応えるため、機関内外・部署内外の「適切な担当者」の事前把握　（問い合わせる・協力する・連携を打診する等）。,全職種（共通）,2021/3/31,,,2021/3/31
18,全段階（共通）,全業務（共通）,　,汎用スキル,G00000018,法律,研究活動、研究データに係る基本的な法律（知的財産権、著作権法、個人情報保護法等）の概要と特に関係する規定についての理解。,全職種（共通）,2021/3/31,,,2021/3/31
19,全段階（共通）,全業務（共通）,　,汎用スキル,G00000019,コンプライアンス,所属機関の研究データポリシー、研究倫理規定、研究助成元や共同研究先との契約内容等の理解。,全職種（共通）,2021/3/31,,,2021/3/31
20,全段階（共通）,全業務（共通）,　,汎用スキル,G00000020,情報技術,新しいテクノロジーの活用能力、ソフトウェア・コンピュータースキル、ウェブ開発・プログラミングスキル、情報システム（データベース、ネットワーク）の管理能力。,全職種（共通）,2021/3/31,,,2021/3/31
21,全段階（共通）,全業務（共通）,　,汎用スキル,G00000021,提供リソース,所属機関の提供するサービスや、外部機関の活用可能なサービス・フリーソフトについての理解。,全職種（共通）,2021/3/31,,,2021/3/31
22,全段階（共通）,全業務（共通）,　,汎用スキル,G00000022,ディシプリン（学問領域・分野）,特定の研究領域で用いられる科学的手法や分析プロセス、その領域における代表的なデータタイプや、データフォーマット、オントロジー、慣習や基準など、研究行為の背景についての理解。,全職種（共通）,2021/3/31,,,2021/3/31
23,全段階（共通）,全業務（共通）,　,汎用スキル,G00000023,オープンサイエンス,ポリシー制定の背景となる政策動向（オープンサイエンスの潮流・研究公正等）や、個別の規定の「目的と意義」の理解。,全職種（共通）,2021/3/31,,,2021/3/31
24,全段階（共通）,全業務（共通）,　,汎用スキル,G00000024,研究データポリシー（一般）,研究データに関して研究者が遵守すべき主なポリシー（所属研究機関、研究助成機関、出版社等のポリシー）の概要の理解。,全職種（共通）,2021/3/31,,,2021/3/31
25,全段階（共通）,全業務（共通）,　,汎用スキル,G00000025,データマネジメントプラン（一般）,データマネジメントプランの意義、基本的な項目、主要な研究助成機関から求められるデータマネジメントプランについての理解。,全職種（共通）,2021/3/31,,,2021/3/31
26,全段階（共通）,全業務（共通）,　,汎用スキル,G00000026,研究プロセス・ワークフロー（一般）,研究プロセス、研究者にとっての研究データおよび研究データ管理の位置づけ、必要な支援についての理解。,全職種（共通）,2021/3/31,,,2021/3/31
27,全段階（共通）,全業務（共通）,　,汎用スキル,G00000027,研究データ（一般）,研究データのライフサイクルと、各段階において必要となる研究データ管理作業の理解。所属機関やプロジェクトが取り扱う研究データの特性や、管理時の注意点等の理解。,全職種（共通）,2021/3/31,,,2021/3/31
28,全段階（共通）,全業務（共通）,　,汎用スキル,G00000028,研究データ管理（一般）,研究データ管理の概要と意義の理解。FAIR原則等、世界的な研究データ管理の原則や、現状の把握。所属機関の文脈（特化した分野や体制等）における、研究データ管理の意義や可能性、課題の把握。,全職種（共通）,2021/3/31,,,2021/3/31
29,全段階（共通）,全業務（共通）,　,汎用スキル,G00000029,研究データ管理サービス（一般）,海外の事例等を含めた「研究データ管理サービスの全体像」の理解。研究データ管理サービスを構成する個別のサービスの内容についての理解。,全職種（共通）,2021/3/31,,,2021/3/31
30,研究前【ポリシー策定・サービス設計段階】,【機関の】研究データ管理戦略の策定,　,専門スキル,S11010001,戦略策定支援（機関）,機関に必要な研究データ管理の将来像を描いたうえで、現状と将来のギャップを分析し、取り組みのロードマップを策定する能力（現状把握のための調査実施能力・技術も含む）。,経営者／RDM／図書／IT／URA／研推／IR／産官学／知財,2021/3/31,,,2021/3/31
31,研究前【ポリシー策定・サービス設計段階】,【機関の】データポリシー作成・更新,　,専門スキル,S11020001,ポリシー作成・更新支援（機関）,データポリシーの背景にある「研究公正」と「オープンサイエンス」の潮流や原則を理解したうえで、一般的なデータポリシーに「含まれるべき要素」を把握し、所属機関のポリシーに必要もしくは不足している要素を特定する能力。大学全体の研究戦略と、研究助成機関や出版社のポリシーの双方への理解。,経営者／RDM／図書／IT／URA／研推／IR／産官学／知財,2021/3/31,,,2021/3/31
32,研究前【ポリシー策定・サービス設計段階】,【機関の】研究データ管理支援サービスの設計,　,専門スキル,S11030001,サービス設計・調査（機関）,ステークホルダーをもれなく想定し、機関レベルで研究データ管理に取り組む体制の構築。ニーズ把握のための量的・質的調査（アンケートやインタビュー）を設計・実施する知識と技術、試行・評価・改善を繰り返し、長期計画で取り組む能力。,経営者／RDM／図書／IT／URA／研推／IR／産官学／知財,2021/3/31,,,2021/3/31
33,研究前【研究の計画段階】,外部資金（研究助成機関）の情報収集,　,専門スキル,S12040001,情報収集・更新,所属組織にとっての主要な外部資金元（研究助成機関）が要求する内容と、所属機関のデータポリシーの整合性・対応状況を把握する能力。状況に応じて、関連部署と連携して自機関のポリシーや管理体制を更新・拡充するための準備。,RDM／図書／IT／URA／研推／IR／産官学／知財,2021/3/31,,,2021/3/31
34,研究前【研究の計画段階】,データマネジメントプラン（申請書類）の作成支援,　,専門スキル,S12050001,事項理解,申請先機関のデータマネジメントプランの「記載要求事項」の理解。,RDM／図書／IT／URA／研推／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
35,研究前【研究の計画段階】,データマネジメントプラン（申請書類）の作成支援,,専門スキル,S12050002,情報整理,データマネジメントプランを作成するためのツールやテンプレート、過去に提出されたプランや事例の情報を整理する能力。,RDM／図書／IT／URA／研推／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
36,研究前【研究の計画段階】,データマネジメントプラン（申請書類）の作成支援,,専門スキル,S12050003,センシティブデータ対応,保存や利用に注意が必要なデータ（例：センシティブデータ）についての知識と、具体的な対処方法（取り扱い）についての知識。,RDM／図書／IT／URA／研推／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
37,研究前【研究の計画段階】,データマネジメントプラン（申請書類）の作成支援,,専門スキル,S12050004,執筆補助,記載すべき内容・対応方法等のアドバイスを行い、執筆補助（添削を含む）を行う能力。,RDM／図書／IT／URA／研推／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
38,研究前【研究の計画段階】,（資金獲得後の）体制構築、契約締結支援,研究データ管理体制の構築支援,専門スキル,S12060101,プロジェクト・デザイン,研究資金獲得後に、データマネジメントプランに沿った「研究データ管理」を行うにあたって連携が必要な関連部門を理解し、実際に具体的な「管理体制」を設計・発足する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
39,研究前【研究の計画段階】,（資金獲得後の）体制構築、契約締結支援,契約締結支援,専門スキル,S12060201,契約実務,NDA（秘密保持契約）、研究中のデータ共有に係る取り決め、成果の公開範囲、知的財産権の取扱い等、研究開始に先立ち必要となる合意や締結すべき契約についての理解。法的知識に基づき、契約や合意内容の選択肢を提示し、合意文書作成等まで実施する実務能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／契約／秘書／DS,2021/3/31,,,2021/3/31
40,研究中,研究データの安全・確実な保存の支援,情報セキュリティ対策の実施支援,専門スキル,S20070101,情報セキュリティ,①情報セキュリティ対策の概要、②公文書管理法等の関連法令、③「研究データの10年保存」等の主要な概念・規則、④情報の格付けに基づく取扱い制限、⑤所属機関の情報セキュリティポリシー等を理解し、実施・実行を支援する能力。,経営者／RDM／図書／IT／URA／研推／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
41,研究中,研究データの安全・確実な保存の支援,保存場所（ストレージ）確保のための支援,専門スキル,S20070201,研究データ保存,データ保存場所の選択肢（ネットワークドライブ／オンラインストレージ等）とそれぞれの安全性を理解・確認し、研究者に対して適切なデータの保存場所についてアドバイスする能力。,RDM／図書／IT／URA／研推／実験／DS,2021/3/31,,,2021/3/31
42,研究中,研究データの安全・確実な保存の支援,デバイスのセキュリティ確保のための支援,専門スキル,S20070301,保存デバイス,①研究活動に用いられるデバイスの物理的セキュリティ対策（部屋の施錠、デバイスの放置禁止、メモリーの紛失注意等）や、②システム上のセキュリティ対策（アンチウィルスソフト、OSのアップデート、強固なパスワード・認証等）の知識。さらに、デバイスを利用する研究者等を啓発する能力。場合によってはデバイスの登録・管理等を実施する技術を含む。,RDM／IT／URA／研推／産官学／知財／秘書／実験／DS,2021/3/31,,,2021/3/31
43,研究中,研究データの安全・確実な保存の支援,バックアップ作成支援,専門スキル,S20070401,バックアップ,研究者にバックアップの方法や選択肢（バックアップ場所、バックアップソフトウェア等）を提示し、定期的なバックアップについてアドバイスする能力。,RDM／IT／実験／DS,2021/3/31,,,2021/3/31
44,研究中,研究データの安全・確実な保存の支援,フォーマット変換支援,専門スキル,S20070501,フォーマット,各種フォーマットの長所・短所等を理解し、研究者のニーズに合った「フォーマットの選択」を支援（アドバイス）する能力。リスクを理解し、研究者に代わりデータのフォーマット変換を安全に行う技術。,RDM／図書／IT／実験／DS,2021/3/31,,,2021/3/31
45,研究中,研究データの安全・確実な保存の支援,ラボノートの活用支援,専門スキル,S20070601,ラボノート,ラボノートの概要と有用性・課題を理解し、必要に応じてソフトウェアの情報提供や、機関での取扱いの検討等を提案する能力。,経営者／RDM／IT／URA／研推／産官学／知財／DS,2021/3/31,,,2021/3/31
46,研究中,研究データの検索・発見・収集支援,研究データの検索支援,専門スキル,S20080101,データ収集,自組織の研究者が研究データを収集する際によく用いる、①データリポジトリ、②データセンター、③データコレクション、④そこで公開される研究データの概要への理解。さらに各種の検索ツール（例：リポジトリ横断検索プラットフォーム、分野別ディレクトリ、研究プロジェクトや研究者を検索するツール等）の使用方法を理解して活用する能力。データジャーナルや論文の引用情報等から、データを検索・発見できる技術。その他、データの発見に資する、メカニズムに関する統制語等の知識。,RDM／図書／IT／IR／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
